alpha-a,alpha-b,alpha-c,beta-a,beta-b,beta-c,gamma-b-a,gamma-c-a,delta-b-a,delta-c-a,change-in-bea
0.2777777777777778,0.18333333333333332,0.055555555555555566,0.03333333333333334,0.08333333333333336,0.15000000000000005,0.0,0.5166666666666667,0.0,0.0,0.025000000000000005
0.011111111111111108,0.06666666666666667,0.0,0.0,0.0,0.0,0.4833333333333334,0.5833333333333334,0.23999999999999994,0.1,0.025000000000000005
0.0,0.0,0.0,0.0,0.4,0.21666666666666662,0.028571428571428564,0.0,0.0,0.08,0.1625
0.21666666666666665,0.0,0.1833333333333333,0.08888888888888892,0.03333333333333335,0.03333333333333334,0.0,0.007142857142857134,0.04,0.0,0.0
0.016666666666666663,0.033333333333333326,0.07777777777777778,0.08333333333333336,0.0,0.0,0.011111111111111108,0.23888888888888893,0.08,0.039999999999999994,0.019999999999999997
0.0,0.0,0.11666666666666665,0.0,0.0,0.0,0.25,0.5166666666666667,0.05,0.32,0.13999999999999999
0.03333333333333334,0.24999999999999994,0.05555555555555556,0.20000000000000004,0.024999999999999994,0.033333333333333326,0.0,0.06666666666666668,0.25999999999999995,0.16,0.0
0.0,0.12222222222222223,0.21111111111111108,0.35000000000000003,0.10833333333333332,0.0,0.11111111111111112,0.0,0.0,0.6599999999999999,0.0
0.1,0.06666666666666667,0.0,0.08888888888888892,0.18333333333333335,0.15000000000000005,0.3,0.0,0.15333333333333332,0.030000000000000006,0.0
0.0,0.044444444444444446,0.14999999999999997,0.0,0.016666666666666663,0.03333333333333334,0.07777777777777778,0.35,0.36,0.42000000000000004,0.125
0.33333333333333337,0.0,0.0,0.0,0.4000000000000001,0.08333333333333333,0.06428571428571428,0.0,0.0,0.22000000000000003,0.2
0.0,0.13333333333333333,0.08888888888888889,0.08888888888888888,0.0,0.08888888888888888,0.1,0.04285714285714285,0.15000000000000002,0.18,0.0
0.0,0.31111111111111117,0.016666666666666663,0.18333333333333338,0.04444444444444446,0.0,0.2833333333333334,0.12222222222222223,0.0,0.030000000000000006,0.0875
0.12222222222222223,0.02222222222222223,0.0,0.08888888888888888,0.05000000000000001,0.03333333333333334,0.0,0.02857142857142858,0.12,0.030000000000000006,0.06000000000000001
0.0,0.06666666666666668,0.35555555555555557,0.011111111111111108,0.0,0.08888888888888888,0.0,0.11666666666666667,0.04000000000000001,0.06000000000000001,0.019999999999999997
0.03333333333333334,0.0,0.15555555555555556,0.0,0.02222222222222223,0.0,0.0785714285714286,0.014285714285714282,0.0,0.2,0.2875
0.04999999999999999,0.11666666666666667,0.016666666666666663,0.06666666666666668,0.1,0.0,0.3333333333333333,0.0,0.3,0.24666666666666667,0.06666666666666668
0.0,0.05555555555555556,0.1,0.2833333333333334,0.016666666666666663,0.02222222222222223,0.05000000000000001,0.2571428571428571,0.05333333333333333,0.030000000000000006,0.039999999999999994
0.03333333333333334,0.06666666666666668,0.1,0.10000000000000002,0.0,0.0,0.1,0.4166666666666667,0.039999999999999994,0.0,0.019999999999999997
0.0,0.24444444444444446,0.0,0.0,0.09999999999999998,0.17777777777777776,0.05,0.0,0.0,0.18,0.019999999999999997
0.15555555555555553,0.011111111111111108,0.0,0.1,0.011111111111111108,0.0,0.0,0.0,0.16999999999999998,0.13999999999999999,0.07999999999999999
0.1,0.35,0.0,0.0,0.4,0.0,0.03333333333333334,0.31666666666666665,0.06,0.030000000000000006,0.0
0.4,0.09999999999999998,0.1,0.04999999999999999,0.0,0.011111111111111108,0.20714285714285713,0.20555555555555555,0.06000000000000001,0.006666666666666672,0.0
0.0,0.17777777777777776,0.03333333333333334,0.016666666666666663,0.016666666666666663,0.0,0.021428571428571415,0.0,1.48,0.03333333333333333,0.0666666666666667
0.06666666666666668,0.30000000000000004,0.0,0.03333333333333334,0.033333333333333326,0.2166666666666667,0.01666666666666667,0.16666666666666666,0.040000000000000015,0.2,0.7333333333333334
0.1,0.0,0.11666666666666667,0.044444444444444446,0.011111111111111108,0.1,0.03888888888888888,0.011111111111111108,0.0,0.74,0.11250000000000002
0.0,0.03333333333333334,0.0,0.1,0.0,0.0,0.05555555555555556,0.5333333333333334,0.03333333333333334,1.02,0.15000000000000002
0.21111111111111117,0.016666666666666663,0.08333333333333333,0.011111111111111108,0.02222222222222223,0.04444444444444446,0.0,0.007142857142857134,0.26,0.09333333333333334,0.039999999999999994
0.06666666666666668,0.033333333333333326,0.1,0.11111111111111112,0.18333333333333335,0.1,0.07857142857142856,0.3166666666666667,0.36,0.05,0.0
0.11111111111111112,0.0,0.0,0.05833333333333333,0.0,0.2166666666666667,1.2000000000000002,0.02222222222222223,0.05333333333333333,0.0,0.0
0.0,0.05000000000000001,0.1,0.1,0.0,0.0,0.011111111111111108,0.2555555555555556,0.06,0.36,0.0
0.24999999999999994,0.0,0.05,0.15000000000000005,0.2,0.03333333333333334,0.1,0.4333333333333334,0.0,0.0,0.025000000000000005
0.14444444444444443,0.04444444444444444,0.08888888888888888,0.03333333333333334,0.05000000000000001,0.31666666666666665,0.0,0.0,0.019999999999999997,0.0,0.059999999999999984
0.1222222222222222,0.09999999999999998,0.08333333333333333,0.06666666666666668,0.0,0.05000000000000001,0.0,0.1277777777777778,0.0,0.09333333333333332,0.0
0.06666666666666668,0.0,0.5888888888888889,0.011111111111111108,0.0,0.02222222222222223,0.011111111111111108,0.0,0.05,0.029999999999999992,0.025000000000000005
0.0,0.23333333333333334,0.0,0.13333333333333336,0.10000000000000002,0.055555555555555566,0.16666666666666669,0.08888888888888889,0.019999999999999997,0.020000000000000018,0.0625
0.04999999999999999,0.06666666666666667,1.75,0.06666666666666668,0.011111111111111108,0.033333333333333326,0.02222222222222223,0.06666666666666668,0.0,0.04000000000000001,0.13333333333333336
0.2166666666666667,0.05,0.0,0.10833333333333332,0.07499999999999998,0.3500000000000001,0.0,0.0,0.010000000000000009,0.019999999999999997,0.0
0.0,0.2888888888888889,0.033333333333333326,0.05555555555555556,0.02222222222222223,0.02222222222222223,0.11428571428571428,0.4,0.4,0.0,0.025000000000000005
0.07777777777777779,0.06666666666666668,0.06666666666666667,0.33333333333333337,0.07777777777777777,0.0,0.021428571428571415,0.23571428571428568,0.0,0.12666666666666665,0.019999999999999997
0.044444444444444446,0.05555555555555556,0.0,0.016666666666666646,0.0888888888888889,0.011111111111111108,0.3166666666666667,0.05000000000000001,0.06999999999999999,0.13999999999999999,0.025000000000000005
0.19999999999999998,0.12222222222222223,0.0,0.02222222222222223,0.0,0.05833333333333333,0.09285714285714285,0.13333333333333336,0.05,0.5800000000000001,0.1125
0.03333333333333334,0.0,0.16666666666666666,0.0,0.03333333333333334,0.20000000000000004,0.21428571428571425,0.044444444444444446,0.06000000000000001,0.010000000000000009,0.019999999999999997
0.13333333333333336,0.06666666666666667,0.08333333333333333,0.03333333333333335,0.5333333333333334,0.0,0.06428571428571428,0.061111111111111116,0.0,0.039999999999999994,0.0
0.16666666666666666,0.033333333333333326,0.65,0.024999999999999994,0.033333333333333326,0.02222222222222223,0.05714285714285714,0.1277777777777778,0.0,0.5,0.0
0.0,0.1777777777777778,0.07777777777777778,0.033333333333333326,0.05555555555555556,0.011111111111111108,0.12142857142857141,0.0,0.6599999999999999,0.16,0.019999999999999997
0.0,0.21666666666666665,0.19999999999999998,0.05000000000000001,0.016666666666666663,0.016666666666666663,0.2,0.12142857142857141,0.10666666666666666,0.12000000000000002,0.019999999999999997
0.016666666666666663,1.0,0.14444444444444446,0.0,0.1666666666666667,0.0,0.0,0.08571428571428572,0.5199999999999999,0.0,0.012500000000000011
0.044444444444444446,0.0,0.016666666666666663,0.10000000000000002,0.011111111111111108,0.3,0.3833333333333334,0.021428571428571415,0.0,0.0,0.075
0.19999999999999996,0.2666666666666667,0.033333333333333326,0.04166666666666667,0.011111111111111108,0.06666666666666665,0.07857142857142858,0.06666666666666668,0.0,0.12666666666666665,0.03333333333333335
0.011111111111111108,0.0,0.05000000000000001,0.06666666666666668,0.011111111111111108,0.04999999999999999,0.07142857142857144,0.2166666666666667,0.0,0.09333333333333332,0.12000000000000002
0.15555555555555559,0.0,0.35000000000000003,0.05555555555555556,0.0,0.033333333333333326,0.2571428571428571,0.028571428571428564,0.05333333333333333,0.06000000000000001,0.16666666666666669
0.0,0.02222222222222223,0.6,0.0,0.0,0.18333333333333338,0.35000000000000003,0.14444444444444446,0.06000000000000001,0.10999999999999999,0.06250000000000001
0.033333333333333326,0.08333333333333333,0.16666666666666666,0.0,0.02222222222222223,0.0,0.6666666666666667,0.05,0.25999999999999995,0.12000000000000002,0.0
0.13333333333333336,0.06666666666666668,0.4333333333333333,0.008333333333333342,0.06666666666666667,0.0,0.021428571428571415,0.36666666666666664,0.039999999999999994,0.05,0.019999999999999997
0.24444444444444446,0.06666666666666668,0.7,0.0,0.0666666666666667,0.0,0.1,0.00714285714285715,0.12000000000000002,0.0,0.13333333333333333
0.33333333333333337,0.016666666666666663,0.06666666666666668,0.14999999999999997,0.06666666666666668,0.3166666666666667,0.11111111111111112,0.021428571428571415,0.0,0.05,0.1625
0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.07857142857142856,0.10714285714285712,0.18,0.18,0.3666666666666667
0.12222222222222223,0.05000000000000001,0.0,0.08333333333333334,0.011111111111111108,0.09999999999999996,0.061111111111111116,0.0,0.009999999999999998,0.14666666666666667,0.0625
0.05555555555555556,0.30000000000000004,0.16666666666666666,0.0,0.055555555555555566,0.033333333333333326,0.08888888888888889,0.4000000000000001,0.12,0.33999999999999997,0.06666666666666668
0.06666666666666665,0.0,0.05,0.1222222222222222,0.11111111111111109,0.0,0.2833333333333333,0.13333333333333333,0.08666666666666667,0.1,0.025000000000000005
0.06666666666666668,0.06666666666666668,0.2,0.15000000000000005,0.03333333333333335,0.19166666666666668,0.0,0.03333333333333334,0.0,0.16,0.1
0.0,0.3166666666666666,0.06666666666666667,0.11666666666666665,0.06666666666666668,0.1,0.0,0.12222222222222223,0.020000000000000004,0.18000000000000002,0.0
0.29999999999999993,0.04444444444444446,0.15555555555555559,0.016666666666666663,0.0,0.03333333333333335,0.11666666666666667,0.00714285714285715,0.06000000000000001,0.24,0.019999999999999997
0.0,0.0,0.0888888888888889,0.04444444444444444,0.5166666666666668,0.016666666666666663,0.0,0.03333333333333334,0.0,0.0,0.059999999999999984
0.09999999999999998,0.15,0.09999999999999999,0.08333333333333336,0.0,0.0,0.06428571428571428,0.05714285714285714,0.04666666666666666,0.13,0.0
0.06666666666666667,0.4,0.18333333333333335,0.13333333333333336,0.08333333333333336,0.03333333333333334,0.05555555555555556,0.13333333333333336,0.006666666666666672,0.17,0.0
0.0,0.0,0.15,0.08333333333333331,0.16666666666666669,0.14166666666666666,0.0,0.0,0.039999999999999994,0.0,0.3
0.08888888888888888,0.07777777777777777,0.0,0.03333333333333334,0.016666666666666663,0.05000000000000001,0.20000000000000004,0.3214285714285714,0.0,0.0,0.0
0.23333333333333334,0.0,0.0,0.06666666666666668,0.0,0.1833333333333334,0.13333333333333336,0.09999999999999999,0.039999999999999994,0.0,0.2666666666666667
0.0,0.0,0.0,0.21111111111111117,0.016666666666666663,0.0777777777777778,0.0,0.09999999999999998,0.21999999999999997,0.020000000000000004,0.019999999999999997
0.08333333333333336,0.15000000000000002,0.0,0.016666666666666663,0.033333333333333326,0.0,0.0,0.07777777777777779,0.21000000000000002,0.06999999999999999,0.0
0.4222222222222222,0.19999999999999998,0.0,0.011111111111111108,0.06666666666666668,0.11666666666666665,0.0,0.21666666666666665,0.030000000000000006,0.0,0.012500000000000011
0.4,0.0,0.016666666666666663,0.05555555555555556,0.02222222222222223,0.02222222222222223,0.0,0.22777777777777777,0.019999999999999997,0.7,0.0
0.04999999999999999,0.0,0.05,0.03333333333333334,0.0,0.15,0.3166666666666667,0.21428571428571425,0.09333333333333332,0.030000000000000006,0.05
0.1,0.28888888888888886,0.033333333333333326,0.03333333333333335,0.06666666666666667,0.0,0.0,0.6166666666666666,0.13999999999999999,0.0,0.025000000000000005
0.016666666666666663,0.31111111111111117,0.0888888888888889,0.0,0.10833333333333335,0.011111111111111108,0.0,0.5333333333333334,0.019999999999999997,0.32,0.012500000000000011
0.0,0.03333333333333335,0.1,0.03333333333333335,0.011111111111111108,0.18333333333333338,0.042857142857142864,0.7666666666666668,0.010000000000000009,0.06,0.06250000000000001
0.0,0.06666666666666668,0.0,0.06666666666666668,0.0,0.0666666666666667,0.1571428571428571,0.3666666666666667,0.8800000000000001,0.059999999999999984,0.0
0.19999999999999998,0.15555555555555559,0.0,0.011111111111111108,0.0888888888888889,0.08333333333333336,0.06666666666666668,0.45,0.04,0.06666666666666668,0.0
0.03333333333333334,0.13333333333333336,0.0,0.16666666666666663,0.024999999999999994,0.2166666666666667,0.0,0.3277777777777778,0.0,0.0,0.037500000000000006
0.0,0.1888888888888889,0.0,0.25000000000000006,0.18333333333333332,0.05000000000000001,0.0,0.09444444444444446,0.030000000000000006,0.05,0.037500000000000006
0.1,0.08888888888888888,0.21666666666666665,0.0,0.033333333333333326,0.0,0.0,0.3666666666666667,0.01333333333333333,0.4,0.03333333333333335
0.0,0.03333333333333334,0.0,0.06666666666666668,0.0,0.0,1.5166666666666668,0.3166666666666667,0.16,0.07333333333333333,0.039999999999999994
0.06666666666666667,0.06666666666666668,0.13333333333333333,0.0,0.0,0.05000000000000001,0.32857142857142857,0.1888888888888889,0.0,0.16,0.025000000000000005
0.0,0.11666666666666665,0.1,0.0,0.07777777777777777,0.1,0.05714285714285715,0.02222222222222223,0.09000000000000001,0.12000000000000002,0.1
0.14999999999999997,0.055555555555555566,0.0,0.02222222222222223,0.04166666666666666,0.0,0.07222222222222223,0.11666666666666667,1.08,0.030000000000000006,0.08
0.08333333333333333,0.08333333333333333,0.4444444444444445,0.05555555555555556,0.0,0.02222222222222223,0.049999999999999975,0.0,0.12000000000000002,0.0,0.019999999999999997
0.06666666666666667,0.0,0.12222222222222226,0.14166666666666664,0.08333333333333336,0.11666666666666665,0.0,0.0,0.0,0.17333333333333334,0.0
0.02222222222222223,0.07777777777777778,0.03333333333333334,0.05000000000000001,0.0,0.016666666666666663,0.011111111111111108,0.0,0.27999999999999997,0.13000000000000003,0.20000000000000004
0.0,0.06666666666666668,0.55,0.024999999999999994,0.06666666666666668,0.033333333333333326,0.45,0.25,0.09000000000000001,0.0,0.16666666666666669
0.06666666666666665,0.13333333333333333,0.0,0.15000000000000005,0.09999999999999999,0.15000000000000005,0.03333333333333334,0.2333333333333333,0.12666666666666665,0.0,0.0
0.0,0.03333333333333334,0.0,0.0,0.0,0.04444444444444444,0.0,0.1666666666666667,0.3,1.08,0.0625
0.1,0.08333333333333334,0.0,0.1833333333333334,0.0,0.09166666666666665,0.04285714285714286,0.06428571428571431,0.05,0.14,0.08
0.06666666666666668,0.0,0.11111111111111112,0.07499999999999998,0.2833333333333334,0.09166666666666665,0.0,0.0,0.0,0.0,0.1625
0.11111111111111112,0.06666666666666667,0.0,0.055555555555555566,0.1,0.2666666666666667,0.0,0.11111111111111112,0.09333333333333332,0.42000000000000004,0.0
0.0,0.12222222222222223,0.1,0.033333333333333326,0.0,0.05000000000000001,0.2111111111111111,0.6166666666666668,0.05,0.07333333333333333,0.0
0.0,0.07777777777777778,0.0,0.14166666666666666,0.0,0.06666666666666667,0.13571428571428573,0.0,0.07333333333333333,0.04,0.05
0.03333333333333335,0.08333333333333334,0.18888888888888888,0.0,0.0,0.0,0.95,0.11666666666666667,0.1,0.18,0.16666666666666669
0.06666666666666667,0.14999999999999997,0.06666666666666668,0.0,0.2833333333333334,0.011111111111111108,0.0,0.18333333333333335,0.04000000000000001,0.0,0.125
0.011111111111111108,0.4,0.3333333333333333,0.0,0.0,0.0,0.18571428571428567,0.12777777777777777,0.1,0.009999999999999998,0.0
0.5,0.28888888888888886,0.03333333333333334,0.0,0.12222222222222223,0.18333333333333335,0.0,0.2166666666666667,0.030000000000000006,0.1,0.13333333333333333
0.24999999999999994,0.18333333333333335,0.30000000000000004,0.15,0.125,0.024999999999999994,0.04285714285714285,0.005555555555555548,0.039999999999999994,0.059999999999999984,0.0
0.09999999999999999,0.12222222222222223,0.0,0.016666666666666663,0.0,0.1333333333333333,0.0,0.1928571428571429,0.030000000000000006,0.0,0.1
0.13333333333333336,0.65,0.75,0.0,0.05555555555555556,0.024999999999999994,0.34444444444444444,0.0,0.0,0.19999999999999998,0.05
0.03333333333333334,0.0,0.10000000000000002,0.0,0.2833333333333334,0.011111111111111108,0.04444444444444443,0.15,0.030000000000000006,0.44000000000000006,0.0
0.0,0.05,0.016666666666666663,0.024999999999999994,0.011111111111111108,0.3833333333333334,0.016666666666666663,0.18333333333333335,0.16,0.0,0.08750000000000001
0.0,0.06666666666666668,0.06666666666666668,0.05000000000000001,0.0,0.016666666666666663,0.24285714285714288,0.9166666666666667,0.0,0.2,0.0625
0.17777777777777778,0.13333333333333336,0.05,0.22222222222222218,0.06666666666666667,0.0,0.0,0.03888888888888888,0.1,0.0,0.0
0.07777777777777778,0.0,0.0,0.033333333333333326,0.0,0.03333333333333334,0.05555555555555556,0.1777777777777778,0.28,0.17333333333333334,0.04
0.0,0.13333333333333336,0.011111111111111108,0.0,0.0,0.0,0.0,0.02857142857142858,0.13333333333333333,1.2,0.012500000000000011
0.016666666666666663,0.02222222222222223,0.19999999999999998,0.033333333333333326,0.08333333333333336,0.02222222222222223,0.0,0.06666666666666668,0.24666666666666665,0.8,0.0
0.2666666666666667,0.0,0.11111111111111112,0.04444444444444446,0.05000000000000001,0.18333333333333335,0.4833333333333334,0.0,0.05333333333333333,0.07,0.06000000000000001
0.0,0.0,0.15000000000000005,0.08333333333333333,0.024999999999999994,0.17499999999999996,0.0,0.0,0.42000000000000004,0.05,0.1
0.19999999999999998,0.0,0.30000000000000004,0.06666666666666665,0.0,0.05833333333333331,0.03571428571428571,0.21666666666666665,0.17333333333333328,0.04666666666666667,0.0
0.05000000000000001,0.0,0.0,0.12222222222222223,0.02222222222222223,0.011111111111111108,0.04999999999999998,0.014285714285714282,0.18,0.5599999999999999,0.05000000000000001
0.06666666666666668,0.22222222222222224,0.14444444444444446,0.0,0.0,0.0,0.7166666666666668,0.2833333333333333,0.12000000000000002,0.0,0.0
0.3,0.16666666666666666,0.05555555555555556,0.0,0.0,0.2,0.17222222222222222,0.03333333333333335,0.0,0.039999999999999994,0.1
0.14999999999999997,0.30000000000000004,0.30000000000000004,0.05555555555555556,0.0,0.12499999999999997,0.16666666666666669,0.4,0.4,0.039999999999999994,0.0
0.09999999999999999,0.016666666666666663,0.0,0.033333333333333326,0.04444444444444443,0.024999999999999994,0.3357142857142857,0.04285714285714285,0.08666666666666666,0.07,0.0
0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.19285714285714284,0.1222222222222222,0.48,0.07999999999999999,0.2
0.11666666666666667,0.06666666666666667,0.15555555555555556,0.03333333333333334,0.11666666666666667,0.1666666666666667,0.33333333333333337,0.0,0.28,0.16999999999999998,0.13999999999999999
0.06666666666666667,0.38888888888888884,0.016666666666666663,0.0,0.0,0.13333333333333336,0.08888888888888888,0.021428571428571415,0.0,0.24,0.1
0.0888888888888889,0.15,0.0,0.11666666666666667,0.12222222222222223,0.20000000000000004,0.10714285714285712,0.09444444444444446,0.06666666666666667,0.0,0.0
0.044444444444444446,0.0,0.11111111111111112,0.02222222222222223,0.2416666666666666,0.06666666666666665,0.09444444444444444,0.2833333333333333,0.0,0.18,0.0
0.033333333333333326,0.4000000000000001,0.14444444444444443,0.09166666666666667,0.024999999999999994,0.15000000000000005,0.0,0.33333333333333337,0.0,0.06,0.0
0.016666666666666663,0.0,0.03333333333333335,0.033333333333333326,0.016666666666666663,0.0,0.17222222222222222,0.09444444444444446,0.5599999999999999,0.08,0.07999999999999999
0.06666666666666668,0.11111111111111112,0.15555555555555553,0.04444444444444446,0.0,0.07777777777777779,0.14285714285714285,0.23333333333333334,0.74,0.0,0.0
0.30000000000000004,0.09999999999999999,0.08333333333333333,0.10000000000000002,0.06666666666666667,0.0,0.13333333333333333,0.21428571428571427,0.04666666666666667,0.1,0.0
0.0,0.0,0.06666666666666668,0.011111111111111108,0.016666666666666663,0.016666666666666663,0.3714285714285714,0.03333333333333335,0.64,0.0,0.0
0.03333333333333335,0.06666666666666668,0.0,0.044444444444444446,0.0,0.15000000000000005,0.0,0.05714285714285713,0.4,0.0,0.2
0.05,0.12222222222222223,0.03333333333333334,0.0,0.03333333333333334,0.011111111111111108,0.01666666666666667,0.011111111111111108,0.27999999999999997,0.11333333333333333,0.05
0.14999999999999997,0.07777777777777779,0.45,0.0,0.06666666666666667,0.0,0.8333333333333334,0.02857142857142858,0.06000000000000001,0.01333333333333333,0.03750000000000002
0.13333333333333333,0.011111111111111108,0.03333333333333334,0.0,0.033333333333333326,0.008333333333333342,0.08571428571428573,0.0,0.9,0.2,0.0
0.3444444444444445,0.35,0.0,0.0,0.1,0.04444444444444444,0.05,0.00714285714285715,0.0,0.0,0.05
0.0,0.06666666666666665,0.011111111111111108,0.2111111111111111,0.1,0.02222222222222223,0.2333333333333333,0.06666666666666667,0.06000000000000001,0.0,0.019999999999999997
0.2111111111111111,0.18333333333333332,0.0,0.04444444444444444,0.075,0.0,0.05,0.08333333333333336,0.12999999999999998,0.0,0.0
0.0,0.06666666666666668,0.16666666666666669,0.0,0.0,0.18333333333333335,0.5000000000000001,0.0,0.12,0.0,0.0
0.17777777777777776,0.0,0.24999999999999994,0.0,0.08333333333333336,0.0,0.10714285714285718,0.2,0.09,0.41999999999999993,0.0
0.24999999999999994,0.10000000000000002,0.12222222222222223,0.31666666666666676,0.0,0.03333333333333335,0.05,0.45,0.22000000000000003,0.31999999999999995,0.0
0.0,0.07777777777777779,0.016666666666666663,0.0,0.033333333333333326,0.10833333333333331,0.15,0.3166666666666667,0.02666666666666666,0.01333333333333333,0.0
0.011111111111111108,0.0,0.011111111111111108,0.0888888888888889,0.011111111111111108,0.04166666666666667,0.028571428571428564,0.0,0.08,0.64,0.0
0.8499999999999999,0.06666666666666667,0.0,0.016666666666666663,0.0,0.0,0.011111111111111108,0.0,0.9,0.1,0.15999999999999998
0.29999999999999993,0.0,0.06666666666666668,0.36666666666666675,0.05000000000000001,0.02222222222222223,0.04285714285714285,0.14285714285714285,0.05333333333333333,0.030000000000000006,0.16666666666666669
0.4999999999999999,0.016666666666666663,0.0,0.35,0.0,0.10000000000000002,0.02857142857142858,0.055555555555555566,0.11333333333333333,0.0,0.0
0.24444444444444446,0.0,0.11111111111111112,0.11111111111111112,0.15000000000000005,0.0,0.3166666666666667,0.0,0.08,0.04666666666666666,0.0
0.14999999999999997,0.033333333333333326,0.04999999999999999,0.05000000000000001,0.016666666666666663,0.033333333333333326,0.0,0.1166666666666667,0.12666666666666665,0.019999999999999997,0.4333333333333334
0.033333333333333326,0.04444444444444444,0.011111111111111108,0.016666666666666663,0.0,0.0,0.85,0.0,0.1,0.11333333333333333,0.019999999999999997
0.2111111111111111,0.0,0.0,0.011111111111111108,0.08333333333333334,0.07777777777777779,0.03888888888888888,0.08888888888888889,0.009999999999999998,0.20666666666666664,0.0
0.07777777777777779,0.0,0.1,0.055555555555555566,0.0,0.0666666666666667,0.05,0.4666666666666667,0.4800000000000001,0.06999999999999999,0.33333333333333337
0.011111111111111108,0.2888888888888889,0.08333333333333334,0.008333333333333323,0.0,0.024999999999999994,0.061111111111111116,0.0,0.09,0.09,0.3666666666666667
0.0,0.17777777777777778,0.1888888888888889,0.23333333333333334,0.18333333333333338,0.08888888888888888,0.0,0.1,0.039999999999999994,0.4800000000000001,0.0
0.0,0.06666666666666668,0.0,0.1,0.0,0.02222222222222223,0.09999999999999998,0.06666666666666668,0.4,0.3,0.0
0.19999999999999996,0.03333333333333334,0.2333333333333333,0.024999999999999988,0.04444444444444446,0.02222222222222223,0.0,0.0,0.05333333333333333,0.58,0.06666666666666668
0.1888888888888889,0.011111111111111108,0.12222222222222223,0.0,0.0,0.0,0.2642857142857143,0.021428571428571415,0.039999999999999994,0.009999999999999998,0.0
0.13333333333333336,0.0,0.05,0.11666666666666667,0.033333333333333326,0.0,0.1357142857142857,0.19444444444444448,0.059999999999999984,0.0,0.07500000000000001
0.0,0.02222222222222223,0.3999999999999999,0.23333333333333334,0.13333333333333336,0.02222222222222223,0.06666666666666668,0.15,0.03333333333333333,0.0,0.019999999999999997
0.0,0.06666666666666667,0.02222222222222223,0.13333333333333336,0.21666666666666673,0.14444444444444446,0.1,0.5166666666666667,0.0,0.0,0.06
0.24999999999999994,0.06666666666666668,0.11666666666666665,0.06666666666666665,0.0,0.011111111111111108,0.05714285714285714,0.13333333333333333,0.12,0.78,0.03333333333333335
0.0,0.0,0.0,0.31666666666666676,0.13333333333333336,0.10833333333333332,0.0,0.16428571428571428,0.07333333333333333,0.31999999999999995,0.0
0.4,0.0,0.0,0.011111111111111108,0.33333333333333337,0.04166666666666667,0.00714285714285715,0.0,0.06000000000000001,0.15333333333333332,0.0
0.011111111111111108,0.033333333333333326,0.11111111111111112,0.016666666666666663,0.0,0.1666666666666667,0.028571428571428564,0.19285714285714284,0.06,0.07999999999999999,0.0
0.05,0.08888888888888889,0.0,0.0,0.04444444444444443,0.0,0.03571428571428571,0.09285714285714289,0.020000000000000004,0.05,0.4333333333333334
0.07777777777777777,0.2,0.0,0.09999999999999998,0.04166666666666666,0.09999999999999998,0.0142857142857143,0.20000000000000004,0.44000000000000006,0.13999999999999999,0.0
0.06666666666666668,0.0,0.05555555555555556,0.055555555555555566,0.02222222222222223,0.13333333333333336,0.05555555555555556,0.2285714285714285,0.18000000000000002,0.0,0.3
0.3333333333333333,0.033333333333333326,0.06666666666666668,0.02222222222222223,0.09999999999999998,0.0,0.00714285714285715,0.07857142857142856,0.14,0.22000000000000003,0.0
0.24444444444444452,0.5,0.6,0.1833333333333334,0.16666666666666669,0.06666666666666668,0.0,0.0,0.039999999999999994,0.0,0.06000000000000001
0.08333333333333334,0.0,0.05,0.08888888888888888,0.0,0.09166666666666665,0.0142857142857143,0.11428571428571428,0.0,0.52,0.039999999999999994
0.0,0.17777777777777776,0.04999999999999999,0.03333333333333334,0.011111111111111108,0.0,0.16666666666666669,0.35000000000000003,0.0,0.01333333333333333,0.05
0.05555555555555556,0.06666666666666668,0.07777777777777779,0.10000000000000002,0.0,0.2333333333333334,0.0,0.0857142857142857,0.0,0.006666666666666672,0.019999999999999997
0.15,0.0,0.23333333333333334,0.055555555555555566,0.13333333333333336,0.03333333333333335,0.0642857142857143,0.5000000000000001,0.18,0.0,0.0
0.0,0.0,0.0,0.02222222222222223,0.0,0.4166666666666668,0.5833333333333334,0.0,0.21333333333333332,0.5,0.0
0.033333333333333326,0.1,0.08333333333333334,0.02222222222222223,0.06666666666666667,0.03333333333333334,0.03333333333333335,0.05555555555555556,0.059999999999999984,0.54,0.16666666666666669
0.0,0.03333333333333334,0.0,0.03333333333333334,0.10000000000000002,0.1666666666666667,0.32777777777777783,0.8666666666666668,0.0,0.0,0.0
0.0,1.1,0.0,0.04444444444444446,0.30000000000000004,0.14999999999999997,0.5666666666666667,0.2166666666666667,0.0,0.0,0.0
0.06666666666666668,0.02222222222222223,0.0,0.0,0.2666666666666667,0.3166666666666667,0.15,0.06666666666666668,0.0,0.0,0.1
0.0,0.24444444444444446,0.05555555555555556,0.2166666666666667,0.3,0.10000000000000002,0.16666666666666669,0.07142857142857142,0.059999999999999984,0.08,0.0
0.04999999999999999,0.16666666666666666,0.1,0.06666666666666668,0.08333333333333334,0.08333333333333334,0.044444444444444446,0.0,0.08666666666666667,0.0,0.025000000000000005
0.011111111111111108,0.05555555555555556,0.05,0.0,0.06666666666666668,0.2166666666666667,0.03571428571428571,0.05000000000000001,0.1,0.13999999999999999,0.03333333333333335
