alpha-a,alpha-b,alpha-c,beta-a,beta-b,beta-c,gamma-b-a,gamma-c-a,delta-b-a,delta-c-a,change-in-bea
0.05,0.08888888888888889,0.05000000000000001,0.16666666666666669,0.044444444444444446,0.16666666666666666,0.021428571428571432,0.061111111111111116,0.0,0.05,0.1
0.35,0.06666666666666667,0.0,0.0,0.10000000000000002,0.3666666666666667,0.2333333333333333,0.03333333333333334,0.09000000000000001,0.4800000000000001,0.14
0.15,0.0,0.011111111111111108,0.033333333333333326,0.0,0.12499999999999997,0.0,0.021428571428571432,0.28,0.12000000000000002,0.05
0.05000000000000001,0.0,0.75,0.02222222222222223,0.04166666666666666,0.0,0.2555555555555556,0.11111111111111112,0.06,0.62,0.0
0.03333333333333334,0.14999999999999997,0.0,0.011111111111111108,0.2666666666666667,0.0,0.15,0.4666666666666668,0.010000000000000009,0.13333333333333333,0.1
0.0,0.0,0.016666666666666663,0.20000000000000004,0.11666666666666665,0.1833333333333334,0.05000000000000001,0.016666666666666663,0.06,0.059999999999999984,0.037500000000000006
0.0,0.0,0.0,0.3500000000000001,0.07777777777777777,0.15,0.18333333333333335,0.061111111111111116,0.0,0.009999999999999998,0.12
0.30000000000000004,0.06666666666666668,0.5499999999999999,0.18333333333333332,0.02222222222222223,0.08333333333333336,0.13333333333333333,0.06428571428571428,0.0,0.04,0.1125
0.0,0.0666666666666667,0.14999999999999997,0.4666666666666668,0.008333333333333323,0.05833333333333333,0.03571428571428573,0.18333333333333335,0.05333333333333333,0.0,0.2666666666666667
0.016666666666666663,0.28333333333333344,0.05000000000000001,0.2666666666666667,0.0,0.033333333333333326,0.028571428571428564,0.18333333333333335,0.0,0.04666666666666666,0.08
0.0,0.39999999999999997,0.1166666666666667,0.0,0.0,0.0777777777777778,0.15,0.16111111111111112,0.04,0.0,0.13333333333333336
0.55,0.0,0.05000000000000001,0.011111111111111108,0.011111111111111108,0.05555555555555556,0.07857142857142856,0.10714285714285712,0.02666666666666666,0.5800000000000001,0.0625
0.016666666666666663,0.05000000000000001,0.0,0.0,0.19166666666666668,0.3166666666666667,0.0,0.2833333333333333,0.09333333333333332,0.04,0.3666666666666667
0.011111111111111108,0.0888888888888889,0.0,0.0,0.1166666666666667,0.19166666666666668,0.30000000000000004,0.11666666666666667,0.5,0.039999999999999994,0.08
0.1,0.0,0.35,0.033333333333333326,0.19999999999999996,0.024999999999999994,0.3166666666666667,0.014285714285714282,0.0,0.08,0.0
0.0,0.0,0.09999999999999999,0.2166666666666667,0.19166666666666665,0.0,0.005555555555555548,0.16666666666666669,0.44000000000000006,0.05333333333333333,0.20000000000000004
0.0666666666666667,0.65,0.05000000000000001,0.18333333333333335,0.04166666666666665,0.11666666666666665,0.0,0.07857142857142857,0.039999999999999994,0.03333333333333333,0.012500000000000011
0.8499999999999999,0.05000000000000001,0.0,0.0,0.016666666666666663,0.1166666666666667,0.15555555555555556,0.20000000000000004,0.13333333333333333,0.12,0.5000000000000001
0.05000000000000001,0.011111111111111108,0.033333333333333326,0.09166666666666665,0.024999999999999988,0.016666666666666663,0.09999999999999998,0.0,0.04,0.14,0.019999999999999997
0.06666666666666668,0.13333333333333336,0.06666666666666668,0.011111111111111108,0.03333333333333335,0.016666666666666663,0.021428571428571415,0.0,0.4066666666666666,0.1,0.13333333333333333
0.0,1.3,0.0,0.08333333333333331,0.016666666666666663,0.15000000000000005,0.0,0.05000000000000001,0.0,0.13333333333333333,0.18
0.14999999999999997,0.14999999999999997,0.011111111111111108,0.0,0.09999999999999998,0.09999999999999998,0.15,0.09285714285714286,0.04,0.12,0.13333333333333333
0.0,0.0,0.0,0.19166666666666662,0.13333333333333336,0.10833333333333331,0.0,0.07142857142857142,0.09,0.04,0.0
0.06666666666666668,0.05555555555555556,0.0,0.04166666666666667,0.022222222222222216,0.07777777777777777,0.5333333333333334,0.05000000000000001,0.0,0.08,0.15
0.14444444444444446,0.0,0.0,0.03333333333333334,0.0,0.008333333333333323,0.16666666666666669,0.35000000000000003,0.1,0.04666666666666667,0.09999999999999998
0.06666666666666668,0.03333333333333335,0.0,0.1,0.0,0.03333333333333334,0.13333333333333336,0.10000000000000002,0.039999999999999994,0.13999999999999996,0.1
0.35,0.75,0.0,0.2833333333333334,0.02222222222222223,0.15000000000000005,0.05000000000000001,0.4333333333333334,0.3,0.45999999999999996,0.0
0.2,0.0,0.1333333333333333,0.0,0.3500000000000001,0.08333333333333336,0.0,0.1357142857142857,0.019999999999999997,0.0,0.0
0.07777777777777777,0.0,1.0999999999999999,0.033333333333333326,0.0833333333333333,0.13333333333333336,0.0,0.35000000000000003,0.16,0.04666666666666666,0.07999999999999999
0.0,0.0,0.1,0.13333333333333336,0.2,0.055555555555555566,0.6500000000000001,0.0,0.020000000000000004,0.05333333333333333,0.0
0.0,0.0,0.65,0.03333333333333335,0.275,0.18333333333333338,0.06666666666666668,0.06666666666666668,0.0,0.06999999999999999,0.0
0.08333333333333333,0.044444444444444446,0.0,0.11666666666666665,0.1166666666666667,0.07499999999999998,0.05,0.0,0.08,0.05333333333333333,0.13333333333333333
1.05,0.4,0.0,0.04166666666666665,0.03333333333333334,0.08333333333333336,0.35000000000000003,0.0,0.18,0.0,0.0
0.011111111111111108,0.1166666666666667,1.65,0.03333333333333335,0.0,0.05555555555555556,0.016666666666666663,0.028571428571428564,0.18,0.27999999999999997,0.04
0.0,0.35,0.02222222222222223,0.15000000000000005,0.055555555555555566,0.03333333333333334,0.10555555555555556,0.02142857142857143,0.6599999999999999,0.039999999999999994,0.05000000000000001
0.24999999999999994,0.03333333333333334,0.02222222222222223,0.011111111111111108,0.4000000000000001,0.11111111111111113,0.06666666666666668,0.0,0.0,0.0,0.05
0.1,1.0,0.0,0.33333333333333337,0.0,0.08333333333333334,0.0142857142857143,0.0,0.04666666666666666,0.52,0.0
0.1,0.0,0.0,0.011111111111111108,0.3,0.0,0.08888888888888889,0.0,0.5,0.08,0.0
0.07777777777777777,0.03333333333333334,0.0,0.0,0.20000000000000004,0.1916666666666666,0.03333333333333335,0.4166666666666667,0.01333333333333333,0.04666666666666666,0.23333333333333334
0.03333333333333335,0.2,0.06666666666666667,0.12222222222222223,0.0,0.008333333333333323,0.4666666666666667,0.0,0.22000000000000003,0.0,0.1125
0.0,0.19999999999999998,0.0,0.022222222222222216,0.14166666666666666,0.0,0.15000000000000002,0.00555555555555556,0.12,0.6,0.0
0.5,0.016666666666666663,0.03333333333333335,0.0,0.0,0.024999999999999988,0.2833333333333333,0.05000000000000001,0.006666666666666672,0.07,0.0
0.19999999999999998,0.03333333333333335,1.7,0.033333333333333326,0.15000000000000005,0.011111111111111108,0.12777777777777777,0.05,0.05,0.06666666666666667,0.019999999999999997
0.03333333333333335,0.011111111111111108,0.03333333333333335,0.033333333333333326,0.0,0.3166666666666667,0.65,0.6166666666666668,0.0,0.0,0.3666666666666667
0.011111111111111108,0.0,0.7499999999999999,0.0,0.0,0.06666666666666668,0.0,0.26428571428571423,0.38,0.11333333333333333,0.0
0.05000000000000001,0.0,0.30000000000000004,0.2166666666666667,0.08333333333333334,0.08333333333333336,0.1,0.038888888888888896,0.16666666666666666,0.1,0.33333333333333337
0.4499999999999999,0.0,0.45,0.16666666666666669,0.3833333333333334,0.0,0.0,0.06666666666666668,0.0,0.020000000000000004,0.0375
0.65,0.0,0.0,0.08333333333333336,0.09166666666666665,0.21666666666666673,0.1,0.12857142857142856,0.0,0.03333333333333333,0.16666666666666669
0.0,0.03333333333333335,0.016666666666666663,0.09166666666666665,0.2333333333333334,0.025000000000000005,0.03571428571428571,0.0,0.2,0.09,0.0
0.033333333333333326,0.05000000000000001,0.0,0.05000000000000001,0.04166666666666665,0.19999999999999996,0.14285714285714285,0.06666666666666668,0.01333333333333333,0.030000000000000006,0.0
0.1,0.05555555555555556,0.0,0.02222222222222223,0.2666666666666667,0.011111111111111108,0.06666666666666667,0.03333333333333334,0.8399999999999999,0.06000000000000001,0.019999999999999997
0.08333333333333336,1.35,0.14999999999999997,0.04999999999999999,0.09166666666666665,0.0,0.7833333333333332,0.0,0.06,0.0,0.0
0.0,0.03333333333333335,0.044444444444444446,0.04166666666666666,0.0,0.4833333333333335,0.11666666666666667,0.20000000000000004,0.3,0.13999999999999999,0.22000000000000003
0.0,0.04999999999999999,0.0,0.05833333333333333,0.05000000000000001,0.12499999999999997,0.03571428571428573,0.4,0.08,0.010000000000000009,0.06666666666666668
0.0,0.25,0.35,0.011111111111111108,0.2,0.17777777777777778,0.01666666666666667,0.0785714285714286,0.08,0.0,0.0
0.011111111111111108,0.5499999999999999,0.0,0.15000000000000005,0.04166666666666667,0.17499999999999996,0.03333333333333335,0.02777777777777778,0.0,0.05000000000000001,0.06666666666666668
0.08333333333333334,0.15,0.0,0.20000000000000004,0.06666666666666668,0.0,0.06428571428571431,0.022222222222222216,0.01333333333333333,0.0,0.2
0.0,0.16666666666666669,0.0,0.03333333333333334,0.008333333333333323,0.07777777777777779,0.07142857142857142,0.0,0.17333333333333334,0.1,0.0
0.08333333333333336,0.016666666666666663,0.0,0.04166666666666667,0.008333333333333323,0.3166666666666667,0.03333333333333334,0.0,0.12000000000000002,0.05,0.16666666666666669
0.0,0.044444444444444446,0.044444444444444446,0.075,0.0,0.14999999999999997,0.2,0.0,0.15333333333333332,0.0,0.3
0.0,0.35,0.0,0.2666666666666667,0.09166666666666667,0.2000000000000001,0.0,0.0,0.05333333333333333,0.22000000000000003,0.6666666666666667
0.0,1.55,0.7499999999999998,0.011111111111111108,0.0,0.25000000000000006,0.016666666666666663,0.0,0.01333333333333333,0.039999999999999994,0.0875
0.03333333333333334,0.0,0.19999999999999998,0.20000000000000004,0.09166666666666665,0.04999999999999999,0.11666666666666667,0.0,0.1,0.22666666666666666,0.20000000000000004
1.7,0.03333333333333335,0.05000000000000001,0.0,0.011111111111111108,0.10000000000000002,0.00555555555555556,0.0,0.0,0.01333333333333333,0.039999999999999994
0.09999999999999999,0.0,0.011111111111111108,0.16666666666666669,0.0,0.0,0.04444444444444443,0.061111111111111116,0.09000000000000001,0.54,0.039999999999999994
0.0,0.011111111111111108,0.06666666666666668,0.26666666666666666,0.0,0.0,0.13333333333333336,0.18333333333333335,0.0,0.08666666666666667,0.06000000000000001
0.8,0.1,0.08333333333333336,0.30000000000000004,0.08888888888888888,0.0,0.0,0.18333333333333335,0.42000000000000004,0.06,0.0
0.0,0.35,0.0,0.16666666666666669,0.0,0.09999999999999998,0.02857142857142857,0.022222222222222216,0.06999999999999999,0.19,0.059999999999999984
0.0,0.0,0.0,0.13333333333333336,0.0666666666666667,0.1,0.10714285714285712,0.3166666666666667,0.16666666666666666,0.05333333333333333,0.16666666666666669
0.0,0.7499999999999998,0.0,0.04166666666666667,0.19999999999999998,0.05000000000000001,0.0,0.011111111111111108,0.0,0.07333333333333333,0.06250000000000001
0.35,0.0,0.1,0.1333333333333333,0.25000000000000006,0.0,0.2833333333333334,0.11666666666666665,0.0,0.0,0.0
0.08333333333333336,0.30000000000000004,0.0,0.2166666666666667,0.05000000000000001,0.08333333333333333,0.15,0.08571428571428576,0.16,0.039999999999999994,0.037500000000000006
0.06666666666666667,0.011111111111111108,0.65,0.07499999999999998,0.022222222222222216,0.25000000000000006,0.03571428571428571,0.0,0.0,0.08,0.019999999999999997
0.4999999999999999,0.0,0.0,0.0888888888888889,0.07499999999999998,0.008333333333333323,0.1388888888888889,0.13571428571428573,0.0,0.0,0.0
0.03333333333333335,0.03333333333333334,0.1,0.0,0.02222222222222223,0.02222222222222223,0.15555555555555553,0.06666666666666668,0.38,0.08666666666666667,0.2666666666666667
0.011111111111111108,0.24999999999999994,0.3999999999999999,0.15,0.2333333333333334,0.18333333333333335,0.0,0.02142857142857143,0.0,0.13999999999999999,0.3
0.016666666666666663,0.0,0.24999999999999994,0.008333333333333323,0.4666666666666667,0.0,0.038888888888888896,0.03571428571428571,0.18666666666666665,0.029999999999999992,0.0
0.30000000000000004,0.14444444444444443,0.0,0.09166666666666665,0.02222222222222223,0.016666666666666663,0.0,0.016666666666666663,0.1,0.16666666666666666,0.0625
0.0,0.0,0.08888888888888889,0.19166666666666668,0.15000000000000005,0.15000000000000005,0.0,0.3166666666666667,0.16,0.04,0.13333333333333333
0.011111111111111108,1.1,0.05000000000000001,0.0,0.03333333333333334,0.0,0.20714285714285713,0.00555555555555556,0.06000000000000001,0.1,0.0
0.0,0.044444444444444446,0.0,0.15,0.024999999999999994,0.3666666666666667,0.0,0.0,0.15999999999999998,0.18666666666666668,0.0
1.25,0.16666666666666669,0.0,0.175,0.25000000000000006,0.0,0.0,0.02777777777777778,0.0,0.03333333333333333,0.0
0.4,0.06666666666666668,0.0,0.06666666666666665,0.04166666666666667,0.1333333333333333,0.05714285714285714,0.03571428571428571,0.13999999999999999,0.05,0.0
0.30000000000000004,0.04999999999999999,0.25,0.0,0.16666666666666669,0.14166666666666666,0.02222222222222223,0.0,0.03333333333333333,0.04,0.0
0.03333333333333335,0.016666666666666663,0.95,0.10000000000000002,0.016666666666666663,0.14166666666666666,0.8166666666666668,0.05,0.0,0.0,0.0
0.06666666666666667,0.55,0.24999999999999994,0.05833333333333333,0.19999999999999998,0.0,0.00714285714285715,0.0,0.0,0.04,0.16
0.1166666666666667,0.0,0.08333333333333334,0.011111111111111108,0.08333333333333331,0.02222222222222223,0.021428571428571415,0.10714285714285712,0.0,0.54,0.0875
0.07777777777777779,0.19999999999999998,0.1,0.4833333333333334,0.0,0.016666666666666663,0.044444444444444446,0.0,0.18,0.18,0.1
0.0,0.0,0.0777777777777778,0.06666666666666668,0.08333333333333333,0.10833333333333331,0.021428571428571432,0.11428571428571428,0.0,0.11333333333333333,0.0
0.1,0.06666666666666668,0.055555555555555546,0.016666666666666663,0.0,0.20833333333333331,0.0,0.12857142857142856,0.1,0.05333333333333333,0.0
0.0,0.1,0.02222222222222223,0.016666666666666663,0.05555555555555556,0.0,0.05714285714285713,0.09444444444444446,0.01333333333333333,0.15333333333333332,0.3333333333333333
0.06666666666666667,0.044444444444444446,0.0,0.30000000000000004,0.0,0.075,0.07777777777777777,0.18333333333333335,0.06000000000000001,0.030000000000000006,0.3
0.35,0.0,0.14999999999999997,0.2166666666666667,0.17500000000000002,0.04999999999999999,0.0,0.7333333333333334,0.17333333333333334,0.0,0.0
0.05555555555555556,0.0,0.5,0.011111111111111108,0.0,0.0,0.16111111111111115,0.10000000000000002,0.24,0.07999999999999999,0.06000000000000001
0.1,0.011111111111111108,0.05000000000000001,0.0,0.0,0.45,0.0,0.07857142857142857,0.1,0.13999999999999999,0.0
0.011111111111111108,0.19999999999999998,0.016666666666666663,0.0,0.08333333333333331,0.011111111111111108,0.35,0.06666666666666668,0.1,0.14,0.1375
0.19999999999999996,0.0,0.016666666666666663,0.2666666666666667,0.044444444444444446,0.07499999999999998,0.1,0.0,0.18,0.12000000000000002,0.06000000000000001
0.016666666666666663,0.016666666666666663,0.11666666666666667,0.16666666666666666,0.08333333333333336,0.06666666666666667,0.0,0.11666666666666667,0.06999999999999999,0.0,0.16
0.0666666666666667,0.65,0.0,0.2,0.29999999999999993,0.13333333333333336,0.0,0.24444444444444446,0.0,0.03333333333333333,0.06000000000000001
0.0,0.05000000000000001,0.5,0.05833333333333333,0.12499999999999997,0.04166666666666666,0.20000000000000004,0.5166666666666667,0.0,0.18,0.4
0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.05000000000000001,0.0,0.02222222222222223,0.006666666666666672,0.28,0.2125
0.1,0.3999999999999999,0.03333333333333334,0.0,0.10833333333333331,0.0,0.0,0.0,0.1,0.74,0.4333333333333333
0.06666666666666667,0.05,0.7,0.016666666666666663,0.05000000000000001,0.0,0.3833333333333334,0.6000000000000001,0.06666666666666667,0.0,0.0
0.0,0.06666666666666668,0.05000000000000001,0.15000000000000005,0.0,0.2583333333333333,0.8333333333333334,0.0,0.05,0.0,0.0
0.055555555555555546,0.05000000000000001,0.24999999999999994,0.7166666666666667,0.0,0.024999999999999994,0.0,0.0,0.0,0.04,0.1125
0.0,0.04444444444444446,0.35,0.05,0.3166666666666667,0.04166666666666666,0.0,0.0,0.15999999999999998,0.06666666666666667,0.15999999999999998
0.0,1.2,0.016666666666666663,0.13333333333333336,0.011111111111111108,0.04166666666666666,0.1,0.17777777777777778,0.12000000000000002,0.05333333333333333,0.05
0.04444444444444446,0.0,0.06666666666666668,0.1416666666666666,0.0,0.33333333333333337,0.0,0.03333333333333334,0.05,0.020000000000000004,0.3666666666666667
0.24999999999999994,0.0,0.04999999999999999,0.2833333333333333,0.09166666666666665,0.15,0.0,0.02857142857142858,0.0,0.13,0.0
0.35,0.06666666666666668,0.08888888888888889,0.05555555555555556,0.0,0.06666666666666668,0.5333333333333334,0.6833333333333333,0.13999999999999999,0.0,0.0
0.0,0.033333333333333326,0.0,0.08333333333333336,0.09999999999999998,0.055555555555555566,0.08333333333333336,0.02777777777777778,0.28,0.6799999999999999,0.012500000000000011
0.1,0.2333333333333334,0.04999999999999999,0.0,0.1,0.02222222222222223,0.02777777777777778,0.0,0.12000000000000002,0.11333333333333333,0.4
0.1,0.06666666666666668,0.0,0.2666666666666667,0.0,0.06666666666666667,0.07142857142857142,0.03571428571428571,0.1,0.26000000000000006,0.03333333333333335
0.2111111111111111,0.05000000000000001,1.0999999999999999,0.02222222222222223,0.2333333333333334,0.0,0.0142857142857143,0.07222222222222223,0.2,0.18000000000000002,0.05
0.39999999999999997,0.7499999999999998,1.9,0.0,0.055555555555555566,0.08333333333333336,0.15555555555555556,0.02857142857142858,0.0,0.0,0.037500000000000006
0.13333333333333333,0.0,0.0,0.2666666666666667,0.04166666666666666,0.0,0.21666666666666665,1.2333333333333334,0.0,0.22000000000000003,0.2333333333333333
0.0,1.0499999999999998,0.11666666666666665,0.016666666666666663,0.20000000000000004,0.008333333333333342,0.0,0.22222222222222224,0.0,0.13999999999999999,0.0
0.6499999999999999,0.011111111111111108,0.9,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.33,0.0
1.0,0.0888888888888889,0.0,0.0,0.04999999999999999,0.08333333333333331,0.16111111111111112,0.0285714285714286,0.15333333333333332,0.0,0.039999999999999994
0.016666666666666663,0.0888888888888889,0.0,0.0,0.0,0.0,0.15,0.1357142857142857,0.06000000000000001,0.22666666666666666,0.1
0.0,0.033333333333333326,0.0,0.4833333333333334,0.016666666666666663,0.07499999999999998,0.014285714285714282,0.0,0.26,0.0,0.0
0.06666666666666667,0.016666666666666663,0.08333333333333334,0.02222222222222223,0.20000000000000004,0.04444444444444446,0.15555555555555556,0.0,0.38,0.12,0.0
0.044444444444444446,0.13333333333333336,0.06666666666666668,0.02222222222222223,0.0,0.14999999999999997,0.028571428571428564,0.061111111111111116,0.12666666666666665,0.0,0.33333333333333337
0.0,0.0,0.05000000000000001,0.0,0.2333333333333334,0.08888888888888888,0.13333333333333336,0.12142857142857144,0.26,0.030000000000000006,0.0625
0.011111111111111108,0.3999999999999999,0.07777777777777779,0.03333333333333334,0.08333333333333333,0.23333333333333334,0.05555555555555556,0.03333333333333334,0.5599999999999999,0.030000000000000006,0.0
0.05555555555555556,0.1,0.044444444444444446,0.13333333333333336,0.13333333333333336,0.1333333333333333,0.03333333333333335,0.12857142857142856,0.22000000000000003,0.13999999999999999,0.0
0.29999999999999993,0.06666666666666667,0.6,0.31666666666666665,0.08333333333333336,0.016666666666666663,0.0,0.0,0.0,0.0,0.0
1.15,0.0,0.35,0.024999999999999988,0.033333333333333326,0.12499999999999997,0.011111111111111108,0.2666666666666667,0.02666666666666666,0.13,0.0
0.0,0.033333333333333326,0.05,0.03333333333333334,0.3666666666666667,0.016666666666666663,0.13333333333333336,0.25000000000000006,0.019999999999999997,0.15999999999999998,0.0
0.0,0.08333333333333333,0.08333333333333336,0.1583333333333333,0.23333333333333334,0.1166666666666667,0.00714285714285715,0.07777777777777778,0.0,0.0,0.06666666666666668
0.08333333333333334,0.05000000000000001,0.0,0.0666666666666667,0.0,0.0,0.08888888888888889,0.0,0.27999999999999997,0.07,0.2333333333333333
0.35,0.0,0.03333333333333335,0.2500000000000001,0.0,0.1333333333333333,0.0888888888888889,0.0,0.0,0.08666666666666667,0.039999999999999994
0.06666666666666668,0.0,0.0,0.044444444444444446,0.25,0.08333333333333333,0.13333333333333336,0.007142857142857134,0.6,0.030000000000000006,0.039999999999999994
0.0,0.8,0.0,0.11666666666666665,0.04166666666666666,0.0,0.01666666666666667,0.06666666666666668,0.04666666666666667,0.06,0.06250000000000003
0.04444444444444444,0.0,0.03333333333333334,0.024999999999999994,0.02222222222222223,0.1166666666666667,0.2,0.0,0.13999999999999999,0.09,0.06250000000000003
1.1,0.0,0.0,0.0,0.2166666666666667,0.04444444444444446,0.0,0.0,0.9,0.9199999999999999,0.0
0.0,0.0,0.044444444444444446,0.0,0.05833333333333333,0.05555555555555556,0.14444444444444446,0.4333333333333334,0.0,0.32,0.2125
0.0,0.0,0.55,0.02222222222222223,0.03333333333333334,0.0,0.038888888888888896,0.05000000000000001,0.22666666666666666,0.13999999999999999,0.3666666666666667
0.13333333333333336,0.0,1.6,0.03333333333333335,0.03333333333333335,0.055555555555555566,0.007142857142857134,0.016666666666666663,0.1,0.039999999999999994,0.0
0.0,0.016666666666666663,0.06666666666666668,0.0,0.10833333333333332,0.6666666666666667,0.0,0.011111111111111108,0.06000000000000001,0.21333333333333332,0.0
0.03333333333333334,0.06666666666666668,0.5499999999999999,0.0,0.033333333333333326,0.13333333333333336,0.17142857142857146,0.18333333333333335,0.08,0.019999999999999997,0.0
0.24999999999999994,0.011111111111111108,0.02222222222222223,0.09166666666666667,0.20833333333333331,0.2166666666666667,0.0,0.06666666666666668,0.12000000000000002,0.1,0.0
0.04444444444444444,0.55,0.0,0.03333333333333334,0.1,0.022222222222222216,0.55,0.03571428571428571,0.08666666666666666,0.04,0.06666666666666668
0.19999999999999998,0.03333333333333335,0.35,0.45000000000000007,0.2666666666666667,0.075,0.021428571428571415,0.11666666666666667,0.0,0.0,0.0
0.0,0.11666666666666665,0.08333333333333333,0.0,0.07777777777777779,0.0,0.0,0.3833333333333334,1.1600000000000001,0.24,0.05
0.75,0.0,0.2,0.0,0.06666666666666668,0.08333333333333336,0.4,0.1,0.0,0.2,0.2125
0.0,0.033333333333333326,0.08888888888888889,0.15555555555555559,0.04166666666666667,0.06666666666666665,0.10555555555555556,0.05555555555555556,0.009999999999999998,0.07333333333333333,0.0
0.0,0.02222222222222223,0.06666666666666668,0.05555555555555556,0.008333333333333342,0.0,0.05,0.6333333333333333,0.4800000000000001,0.1933333333333333,0.0
0.06666666666666668,0.06666666666666667,0.033333333333333326,0.06666666666666668,0.033333333333333326,0.03333333333333334,0.00555555555555556,0.09285714285714285,0.019999999999999997,0.27999999999999997,0.037500000000000006
0.0,0.0,0.07777777777777778,0.0,0.14166666666666666,0.2833333333333334,0.06428571428571428,0.0,0.06000000000000001,0.0,0.08
0.0,0.0,0.06666666666666668,0.4666666666666667,0.05833333333333335,0.04166666666666666,0.021428571428571415,0.044444444444444446,0.36,0.07,0.025000000000000005
0.0,0.0,0.0,0.03333333333333335,0.33333333333333337,0.011111111111111108,0.061111111111111116,0.02857142857142858,1.02,0.08,0.0
0.0,0.06666666666666667,1.0,0.07777777777777779,0.2666666666666667,0.03333333333333335,0.042857142857142885,0.11111111111111112,0.16,0.33999999999999997,0.0
0.0888888888888889,0.0,0.03333333333333335,0.06666666666666667,0.03333333333333335,0.16666666666666669,0.03333333333333334,0.016666666666666663,0.18666666666666662,0.0,0.06000000000000001
0.0,0.19999999999999998,0.09999999999999998,0.016666666666666646,0.11666666666666667,0.0,0.17777777777777778,0.04285714285714286,0.0,0.019999999999999997,0.12
0.0,0.0,0.0,0.10833333333333332,0.02222222222222223,0.04999999999999999,0.06666666666666668,0.5166666666666667,0.25999999999999995,0.18,0.1
0.011111111111111108,0.0,0.05555555555555556,0.04166666666666667,0.12222222222222223,0.016666666666666663,0.05000000000000001,0.10714285714285714,0.07333333333333333,0.42000000000000004,0.03750000000000002
0.016666666666666663,0.30000000000000004,0.0,0.11666666666666665,0.011111111111111108,0.16666666666666663,0.11666666666666667,0.0,0.039999999999999994,0.16,0.1
0.0,0.0,0.03333333333333335,0.6833333333333333,0.11666666666666667,0.10833333333333332,0.05714285714285714,0.26666666666666666,0.08,0.1,0.05
1.6,0.0,0.0,0.07499999999999998,0.23333333333333334,0.4333333333333334,0.07222222222222223,0.0,0.16,0.0,0.20000000000000004
0.05,0.1222222222222222,0.0,0.04166666666666667,0.04166666666666666,0.08333333333333336,0.26666666666666666,0.014285714285714285,0.039999999999999994,0.22000000000000003,0.2
0.0,0.1,0.0,0.25000000000000006,0.1166666666666667,0.15,0.15,0.11666666666666667,0.08000000000000002,0.039999999999999994,0.0
0.19999999999999998,0.0,0.35000000000000003,0.06666666666666668,0.2333333333333334,0.075,0.09444444444444444,0.11111111111111112,0.16,0.0,0.059999999999999984
0.1,0.0,0.0,0.05833333333333331,0.0,0.3500000000000001,0.06428571428571428,0.0,0.0,0.039999999999999994,0.5
0.055555555555555566,0.14999999999999997,0.0,0.055555555555555566,0.5166666666666667,0.0,0.1166666666666667,0.03333333333333335,0.4,0.030000000000000006,0.0
0.0,0.17777777777777776,0.0,0.033333333333333326,0.02222222222222223,0.008333333333333323,0.9833333333333334,0.011111111111111108,0.3,0.16,0.09999999999999999
0.0,0.011111111111111108,0.8,0.09166666666666666,0.11666666666666665,0.0,0.021428571428571432,0.016666666666666663,0.12,0.009999999999999998,0.09999999999999998
0.02222222222222223,0.033333333333333326,0.03333333333333335,0.16666666666666669,0.16666666666666666,0.16666666666666663,0.07777777777777779,0.13333333333333333,0.0,0.05,0.0
0.4999999999999999,0.04999999999999999,0.7,0.008333333333333342,0.3833333333333334,0.011111111111111108,0.3166666666666667,0.021428571428571415,0.019999999999999997,0.2,0.012500000000000011
0.011111111111111108,0.016666666666666663,0.3,0.024999999999999988,0.13333333333333336,0.11666666666666665,0.02222222222222223,0.0,0.22666666666666666,0.030000000000000006,0.0
0.6,0.016666666666666663,0.0,0.024999999999999994,0.16666666666666663,0.18333333333333338,0.08333333333333334,0.007142857142857134,0.0,0.006666666666666672,0.0
0.24999999999999994,0.0,0.85,0.0,0.0,0.18333333333333335,0.05000000000000001,0.021428571428571432,1.02,0.14,0.0625
0.016666666666666663,0.016666666666666663,0.011111111111111108,0.11666666666666665,0.033333333333333326,0.2166666666666667,0.03333333333333334,0.0142857142857143,0.06000000000000001,0.13999999999999999,0.0
0.0,0.0,0.0,0.16666666666666669,0.03333333333333335,0.044444444444444446,1.15,0.021428571428571432,0.0,0.6199999999999999,0.2
0.65,1.2,0.0,0.0,0.04444444444444446,0.075,0.08571428571428573,0.4666666666666666,0.06000000000000001,0.0,0.0
0.1,0.0,0.0,0.03333333333333331,0.21666666666666662,0.06666666666666668,0.06666666666666668,0.15555555555555556,0.0,0.0,0.039999999999999994
0.0,0.0,0.0,0.08333333333333333,0.1,0.38333333333333336,0.0,0.3,0.0,0.13999999999999999,0.6666666666666666
0.0,0.9,0.08333333333333334,0.25000000000000006,0.0,0.19166666666666668,0.08571428571428572,0.2,0.0,0.006666666666666672,0.0
0.0,0.02222222222222223,0.033333333333333326,0.02222222222222223,0.08333333333333333,0.1833333333333334,0.061111111111111116,0.0,0.21999999999999997,0.18,0.13333333333333333
0.03333333333333335,0.11666666666666667,0.06666666666666667,0.02222222222222223,0.2333333333333334,0.05000000000000001,0.007142857142857134,0.11666666666666667,0.06000000000000001,0.05333333333333333,0.13333333333333333
0.016666666666666663,0.24999999999999994,0.0,0.0,0.07499999999999998,0.28333333333333344,0.02857142857142858,0.044444444444444446,0.03333333333333333,0.0,0.1
