alpha-a,alpha-b,alpha-c,beta-a,beta-b,beta-c,gamma-b-a,gamma-c-a,delta-b-a,delta-c-a,change-in-bea
0.0,0.24999999999999994,0.0,0.05833333333333333,0.13333333333333336,0.09166666666666663,0.02857142857142858,0.0,0.12666666666666665,0.13333333333333333,0.1
0.05000000000000001,0.0,0.011111111111111108,0.10833333333333328,0.049999999999999975,0.024999999999999988,0.0,0.2833333333333333,0.12666666666666665,0.030000000000000006,0.0
0.8,0.11666666666666667,0.0,0.008333333333333323,0.0,0.13333333333333328,0.15,0.02857142857142858,0.019999999999999997,0.07333333333333333,0.0
0.08333333333333333,0.08333333333333336,0.75,0.0,0.04444444444444443,0.0,0.1,0.044444444444444446,0.38,0.11333333333333331,0.0
0.0,0.0,0.05555555555555556,0.0888888888888889,0.0,0.3166666666666667,0.13333333333333333,0.16666666666666669,0.04,0.08666666666666666,0.16
0.5,0.75,1.15,0.3166666666666667,0.11111111111111112,0.03333333333333334,0.0,0.0,0.0,0.0,0.06666666666666668
0.12222222222222223,0.0,0.06666666666666668,0.0,0.04444444444444444,0.2666666666666667,0.011111111111111108,0.23333333333333334,0.25999999999999995,0.08,0.06666666666666668
0.0,0.04999999999999999,0.39999999999999997,0.0,0.05555555555555556,0.0,0.0,0.12857142857142856,0.62,0.13333333333333333,0.125
0.35,0.06666666666666668,0.03333333333333335,0.1333333333333333,0.0,0.04166666666666666,0.0,0.0,0.05333333333333333,0.030000000000000006,0.16
0.0,0.6499999999999999,0.0,0.05000000000000001,0.15833333333333327,0.06666666666666668,0.2666666666666667,0.061111111111111116,0.009999999999999998,0.06000000000000001,0.0
0.0,0.0,0.0,0.3083333333333333,0.16666666666666669,0.10000000000000002,0.02222222222222223,0.03888888888888888,0.05,0.0,0.0
0.06666666666666667,0.4,0.0,0.6000000000000002,0.033333333333333326,0.058333333333333334,0.0,0.0,0.22000000000000003,0.3,0.0
0.033333333333333326,0.044444444444444446,0.11666666666666665,0.0,0.016666666666666663,0.0,0.1,0.05,0.08666666666666666,0.04000000000000001,0.5666666666666667
0.0,0.24999999999999994,0.0,0.12499999999999997,0.15000000000000005,0.0,0.03571428571428571,0.03888888888888888,0.019999999999999997,0.07999999999999999,0.2125
0.0,1.45,0.0,0.0,0.06666666666666662,0.03333333333333334,0.0,0.0,0.14,0.66,0.16666666666666669
0.85,0.05,0.016666666666666663,0.1166666666666667,0.3666666666666667,0.0,0.15,0.15,0.06,0.33999999999999997,0.2
0.19999999999999998,0.0,0.06666666666666667,0.2416666666666666,0.2833333333333334,0.0,0.23333333333333334,0.02857142857142858,0.0,0.0,0.1
0.06666666666666668,0.0,0.03333333333333335,0.25,0.0,0.26666666666666666,0.061111111111111116,0.016666666666666663,0.039999999999999994,0.009999999999999998,0.0
0.24999999999999994,0.0,0.65,0.0,0.02222222222222223,0.6333333333333334,0.5666666666666667,0.0,0.19999999999999998,0.0,0.03333333333333335
0.75,0.08888888888888889,0.19999999999999998,0.09166666666666665,0.033333333333333326,0.33333333333333337,0.16666666666666669,0.0,0.1,0.02666666666666666,0.13999999999999999
0.022222222222222216,0.044444444444444446,0.055555555555555566,0.08333333333333334,0.05000000000000001,0.0,0.21666666666666665,0.07142857142857141,0.019999999999999997,0.6799999999999999,0.16666666666666669
0.03333333333333335,0.0,0.0,0.09166666666666665,0.4000000000000002,0.08333333333333336,0.16666666666666669,0.03571428571428571,0.0,0.12000000000000002,0.2333333333333333
0.0,1.05,0.0,0.024999999999999994,0.07499999999999998,0.3,0.5166666666666667,0.07777777777777778,0.06000000000000001,0.0,0.019999999999999997
0.0,0.0,0.75,0.6000000000000002,0.016666666666666663,0.0,0.0,0.15000000000000002,0.0,0.2,0.07500000000000001
0.0,0.11666666666666665,0.0,0.0,0.06666666666666668,0.04999999999999999,0.9333333333333333,0.016666666666666663,0.0,0.41999999999999993,0.0
0.0,0.15,0.0,0.0,0.07777777777777778,0.1166666666666667,0.06111111111111113,0.02857142857142858,0.5,0.18000000000000002,0.0
0.8999999999999998,0.0,0.0,0.08333333333333336,0.04166666666666667,0.0,0.42777777777777776,0.0,0.41999999999999993,0.18,0.019999999999999997
0.0,0.0,0.03333333333333334,0.11666666666666665,0.03333333333333335,0.02222222222222223,0.4333333333333334,0.12222222222222223,0.0,0.04666666666666667,0.07999999999999999
0.08888888888888889,0.0,0.07777777777777779,0.02222222222222223,0.0,0.04166666666666666,0.014285714285714285,0.20000000000000004,0.33999999999999997,0.020000000000000004,0.03333333333333335
0.0,0.15555555555555559,0.07777777777777777,0.05000000000000001,0.225,0.0,0.02777777777777778,0.0,0.01333333333333333,0.11333333333333333,0.019999999999999997
0.0,0.95,0.24999999999999994,0.016666666666666663,0.07499999999999996,0.06666666666666662,0.0,0.36666666666666664,0.039999999999999994,0.0,0.1
0.1166666666666667,1.4499999999999997,0.29999999999999993,0.02222222222222223,0.075,0.21666666666666673,0.32777777777777783,0.05,0.09999999999999998,0.44000000000000006,0.13333333333333333
0.0,0.0,0.011111111111111108,0.14999999999999997,0.02499999999999997,0.10000000000000002,0.4,0.16666666666666669,0.07999999999999999,0.0,0.0
0.05555555555555556,0.55,0.0,0.3,0.0,0.024999999999999994,0.12222222222222223,1.4333333333333336,0.0,0.4,0.0
0.016666666666666663,0.19999999999999996,0.35,0.1166666666666667,0.008333333333333342,0.11666666666666661,0.03571428571428571,0.01666666666666667,0.03333333333333333,0.0,0.06666666666666668
0.0,0.0,0.0,0.16666666666666669,0.0,0.20833333333333331,0.18333333333333335,0.09999999999999999,0.030000000000000006,0.06000000000000001,0.13999999999999999
0.75,0.85,0.05000000000000001,0.09999999999999999,0.02222222222222223,0.3500000000000001,0.0,0.33333333333333337,0.16,0.0,0.0
0.30000000000000004,0.03333333333333334,1.4,0.05000000000000001,0.20000000000000004,0.0,0.09444444444444447,0.2,0.019999999999999997,0.2,0.0
0.19999999999999998,0.0,0.0,0.3666666666666668,0.225,0.16666666666666663,0.0,0.0,0.04,0.03333333333333333,0.0
0.2,0.0,0.03333333333333334,0.05555555555555556,0.06666666666666667,0.049999999999999975,0.0,0.01666666666666667,0.16,0.1,0.07500000000000001
0.0,0.0,2.5,0.10833333333333332,0.33333333333333337,0.044444444444444446,0.0,0.011111111111111108,0.1,0.04,0.04
0.0,0.0,0.15,0.07499999999999997,0.08333333333333336,0.3,0.011111111111111108,0.05,0.0,0.08,0.1
0.35000000000000003,0.0,0.016666666666666663,0.016666666666666646,0.0,0.0,0.5333333333333333,0.08333333333333334,0.08666666666666666,0.24,0.0
0.0,0.06666666666666668,0.2,0.044444444444444446,0.033333333333333326,0.016666666666666663,0.12222222222222223,0.1166666666666667,0.01333333333333333,0.18,0.12000000000000002
0.05,0.0,0.0,0.033333333333333326,0.2333333333333334,0.0,0.33333333333333337,0.03333333333333335,0.74,0.08,0.03333333333333335
0.0,0.0,0.02222222222222223,0.0,0.35000000000000003,0.1,0.2833333333333333,0.25,0.019999999999999997,0.13999999999999999,0.7333333333333335
0.0,0.016666666666666663,0.05000000000000001,0.04166666666666665,0.075,0.3500000000000001,0.007142857142857134,0.16666666666666669,0.37999999999999995,0.0,0.0
0.04999999999999999,0.016666666666666663,0.13333333333333336,0.13333333333333336,0.11666666666666661,0.05,0.05000000000000001,0.0,0.2,0.0,0.1375
0.016666666666666663,0.0,0.0,0.20000000000000004,0.15,0.30000000000000004,0.021428571428571446,0.29999999999999993,0.06000000000000001,0.08,0.0
0.19999999999999998,0.03333333333333335,0.5,0.008333333333333323,0.09999999999999995,0.008333333333333323,0.05555555555555556,0.0,0.030000000000000006,0.0,0.3666666666666667
0.0,0.1,1.2,0.1,0.08333333333333336,0.0,0.2,0.03888888888888888,0.02,0.0,0.06666666666666668
0.011111111111111108,0.15,0.65,0.0,0.05555555555555556,0.0,0.0,0.022222222222222216,0.13333333333333333,0.0,0.22000000000000003
0.4,1.0,0.0,0.0,0.04444444444444444,0.02222222222222223,0.00555555555555556,0.7666666666666668,0.0,0.12000000000000002,0.1
0.75,0.011111111111111108,0.04999999999999999,0.21666666666666665,0.033333333333333326,0.06666666666666668,0.03333333333333334,0.05000000000000001,0.010000000000000009,0.0,0.06250000000000003
0.016666666666666663,0.0,0.0666666666666667,0.0,0.1833333333333333,0.1166666666666667,0.10000000000000002,0.2,0.0,0.09,0.037500000000000006
0.3999999999999999,0.1,0.011111111111111108,0.24999999999999994,0.05000000000000001,0.3166666666666667,0.0,0.0,0.2,0.05333333333333333,0.012499999999999997
0.0,0.0,0.0,0.06666666666666667,0.10833333333333332,0.5333333333333334,0.06428571428571428,0.31666666666666665,0.08666666666666666,0.0,0.06000000000000001
0.0,0.0,0.0,0.06666666666666662,0.06666666666666664,0.049999999999999975,0.0,0.05,0.010000000000000009,0.1,0.13333333333333333
0.24999999999999994,0.0,0.011111111111111108,0.0,0.35833333333333334,0.0,0.05000000000000001,0.07777777777777779,0.19999999999999998,0.006666666666666672,0.4
0.05000000000000001,0.13333333333333333,0.12222222222222223,0.0,0.175,0.033333333333333326,0.0,0.061111111111111116,0.0,0.08666666666666666,0.06000000000000001
0.0,0.05000000000000001,0.0,0.0,0.22499999999999995,0.1,0.16666666666666669,0.0,0.86,0.36,0.14
0.06666666666666668,0.0,0.0,0.15833333333333333,0.2,0.21666666666666673,0.0,0.0,0.15,0.24,0.025000000000000005
0.044444444444444446,0.05,0.35,0.04166666666666667,0.4166666666666668,0.05833333333333333,0.13333333333333336,0.09285714285714285,0.06000000000000001,0.0,0.0
0.0,0.0,0.05,0.09166666666666665,0.03333333333333334,0.30000000000000004,0.1214285714285714,0.02857142857142858,0.76,0.039999999999999994,0.0
0.05000000000000001,0.5499999999999999,0.0,0.06666666666666667,0.049999999999999975,0.4833333333333335,0.15,0.0,0.05,0.039999999999999994,0.0
0.1166666666666667,0.03333333333333335,0.35,0.0,0.016666666666666663,0.024999999999999994,0.5833333333333334,0.9166666666666666,0.34,0.06,0.0
0.016666666666666663,0.75,0.04999999999999999,0.016666666666666663,0.5833333333333335,0.011111111111111108,0.0,0.0,0.26,0.18,0.0
1.1,0.0,0.06666666666666668,0.14999999999999997,0.011111111111111108,0.016666666666666663,0.0,0.13333333333333336,0.08,0.0,0.0
0.30000000000000004,0.0,0.03333333333333334,0.07499999999999998,0.0,0.21666666666666665,0.0,0.061111111111111116,0.8400000000000001,0.0,0.11250000000000004
0.0,0.3,0.25,0.09166666666666667,0.02222222222222223,0.1,0.1,0.044444444444444446,0.04,0.0,0.33333333333333337
0.03333333333333334,0.07777777777777778,0.0,0.04444444444444446,0.0,0.011111111111111108,0.05555555555555556,0.07777777777777779,0.05,0.76,0.13333333333333336
0.06666666666666668,0.011111111111111108,0.02222222222222223,0.0,0.0,0.0,0.09285714285714285,0.06666666666666668,0.04,0.05333333333333332,0.1375
0.19999999999999998,0.011111111111111108,0.0,0.02222222222222223,0.011111111111111108,0.2166666666666667,0.1,0.02222222222222223,0.2,1.48,0.019999999999999997
0.0,0.26666666666666666,0.0,0.08333333333333333,0.0,0.11666666666666665,0.06666666666666668,0.07857142857142856,0.059999999999999984,0.2,0.012500000000000011
1.0,0.0,0.6499999999999999,0.15000000000000005,0.25000000000000006,0.02222222222222223,0.4,0.0,0.0,0.04666666666666666,0.1
0.1,0.0,0.1,0.0,0.08333333333333336,0.04999999999999999,0.035714285714285685,0.021428571428571415,0.11333333333333333,0.039999999999999994,0.0
0.0,2.35,0.0,0.05000000000000001,0.19999999999999998,0.08333333333333336,0.02857142857142858,0.15,0.0,0.1,0.0
0.35,0.0,0.06666666666666667,0.075,0.0,0.2166666666666667,0.07142857142857145,0.2928571428571428,0.0,0.0,0.1
0.35,0.1333333333333333,0.04999999999999999,0.16666666666666663,0.03333333333333335,0.0,0.0,0.016666666666666663,0.1,0.01333333333333333,0.019999999999999997
0.06666666666666668,0.8499999999999999,0.0,0.0,0.0,0.2166666666666667,0.13333333333333336,0.35000000000000003,0.05333333333333333,0.0,0.3666666666666667
0.03333333333333334,0.11111111111111112,0.13333333333333336,0.0,0.3000000000000001,0.02222222222222223,0.007142857142857134,0.04285714285714285,0.4600000000000001,0.006666666666666672,0.04
0.30000000000000004,0.05000000000000001,0.05000000000000001,0.1666666666666667,0.14999999999999997,0.05,0.0,0.0,0.07333333333333333,0.08,0.0
2.15,0.011111111111111108,0.35,0.008333333333333342,0.04166666666666666,0.04999999999999999,0.02777777777777778,0.00714285714285715,0.0,0.0,0.23333333333333334
0.0,0.1,0.0,0.2583333333333332,0.03333333333333335,0.2166666666666667,0.0,0.0,0.2,0.0,0.33333333333333337
0.0,0.02222222222222223,0.011111111111111108,0.016666666666666663,0.0,0.2,0.03333333333333334,0.06428571428571431,0.0,0.030000000000000006,0.25
0.24444444444444446,0.05,0.05,0.033333333333333326,0.024999999999999994,0.04166666666666665,0.01666666666666667,0.13333333333333333,0.6599999999999999,0.04666666666666666,0.0
0.1,0.0,0.0888888888888889,0.16666666666666669,0.15,0.06666666666666668,0.3833333333333333,0.0,0.0,0.1,0.7666666666666668
0.0,0.0,0.30000000000000004,0.09999999999999996,0.2166666666666667,0.09999999999999998,0.0,0.007142857142857134,0.4,0.2,0.08
1.1,0.11666666666666667,0.13333333333333333,0.12499999999999997,0.033333333333333326,0.0,0.0,0.12222222222222223,0.039999999999999994,0.0,0.0
0.95,0.0,0.011111111111111108,0.09166666666666665,0.011111111111111108,0.033333333333333326,0.0,0.13333333333333336,0.0,0.18,0.0875
0.06666666666666668,0.35,0.0,0.0,0.25,0.25000000000000006,0.16666666666666669,0.03333333333333334,0.06000000000000001,0.78,0.0
0.03333333333333334,0.05000000000000001,0.016666666666666663,0.13333333333333336,0.09999999999999998,0.13333333333333336,0.2833333333333333,0.021428571428571415,0.0,0.2,0.0
0.08888888888888888,0.02222222222222223,0.0,0.04166666666666665,0.0,0.15,0.5,0.0,0.05,0.07999999999999999,0.16666666666666669
0.0,0.0,0.03333333333333334,0.0,0.07499999999999998,0.06666666666666665,0.25,0.5333333333333334,0.0,0.18666666666666668,0.1625
0.0,0.0,1.95,0.0,0.3416666666666667,0.08333333333333336,0.0,0.0,0.0,0.0,0.16250000000000003
0.0,0.0,0.75,0.09166666666666667,0.011111111111111108,0.05555555555555556,0.0142857142857143,0.05000000000000001,0.24,0.06000000000000001,0.25
0.011111111111111108,0.85,0.12222222222222223,0.0,0.3500000000000001,0.024999999999999994,0.0142857142857143,0.0,0.12000000000000002,0.5599999999999999,0.0
0.0,0.03333333333333335,0.06666666666666668,0.08888888888888889,0.033333333333333326,0.20000000000000004,0.3166666666666667,0.3166666666666667,0.12000000000000002,0.030000000000000006,0.07999999999999999
0.0,0.2666666666666667,0.06666666666666668,0.016666666666666663,0.0,0.0,0.17777777777777776,0.0,0.02666666666666666,0.44000000000000006,0.1
0.12222222222222223,0.14999999999999997,0.19999999999999998,0.18333333333333335,0.31666666666666665,0.0,0.4,0.021428571428571432,0.039999999999999994,0.0,0.0
0.29999999999999993,0.0,0.09999999999999998,0.022222222222222216,0.02499999999999997,0.0,0.016666666666666663,0.0,0.13999999999999999,0.030000000000000006,0.18
0.0,0.07777777777777779,0.08333333333333334,0.11666666666666665,0.0,0.04166666666666666,0.0785714285714286,0.2166666666666667,0.039999999999999994,0.0,0.0
0.16666666666666669,0.0,0.0,0.16666666666666663,0.0,0.5166666666666668,0.11428571428571428,0.0,0.0,0.010000000000000009,0.0
0.0,0.0,1.5499999999999998,0.1166666666666667,0.0,0.04444444444444444,0.0,0.02777777777777778,0.4,0.04,0.4333333333333334
0.19999999999999998,0.016666666666666663,0.0,0.36666666666666675,0.10000000000000002,0.10833333333333331,0.0,0.06666666666666668,0.010000000000000009,0.06000000000000001,0.012499999999999997
0.05555555555555556,0.016666666666666663,0.0,0.11666666666666667,0.011111111111111108,0.33333333333333337,0.18333333333333335,0.0,0.0,0.019999999999999997,0.23333333333333334
0.0,0.21111111111111108,0.19999999999999998,0.0,0.10000000000000002,0.04999999999999999,0.0,0.05555555555555556,0.0,0.04666666666666666,0.12
0.0,0.15555555555555553,0.0,0.0,0.0,0.03333333333333334,0.021428571428571415,0.16666666666666669,0.08666666666666664,0.12666666666666665,0.2
0.05555555555555556,0.08333333333333333,1.75,0.033333333333333326,0.0,0.02222222222222223,0.0,0.07222222222222222,0.039999999999999994,0.14000000000000004,0.0
0.06666666666666667,0.0,0.0,0.7000000000000001,0.02222222222222223,0.0,0.20555555555555557,0.21666666666666665,0.22000000000000003,0.009999999999999998,0.019999999999999997
0.0,0.0,1.85,0.16666666666666669,0.15000000000000005,0.1333333333333333,0.00714285714285715,0.1,0.03333333333333333,0.0,0.0
0.0,0.08333333333333334,0.05555555555555556,0.033333333333333326,0.32499999999999996,0.15000000000000005,0.0,0.04285714285714285,0.13999999999999999,0.0,0.0
0.0,0.75,0.0,0.04166666666666667,0.2833333333333334,0.008333333333333323,0.7166666666666666,0.05000000000000001,0.14,0.0,0.05
0.0,0.03333333333333334,0.19999999999999998,0.4833333333333335,0.05833333333333333,0.09166666666666665,0.01666666666666667,0.028571428571428564,0.05,0.05333333333333333,0.059999999999999984
0.10000000000000002,0.2,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.5,0.1,0.075
0.0,0.0,0.06666666666666668,0.02222222222222223,0.14166666666666666,0.2166666666666667,0.6333333333333334,0.16666666666666669,0.0,0.039999999999999994,0.0
0.0,0.06666666666666668,0.05555555555555556,0.2,0.0,0.08333333333333331,0.11666666666666667,0.1277777777777778,0.06,0.0,0.0
0.05000000000000001,0.4,0.05000000000000001,0.3500000000000001,0.08333333333333334,0.0,0.8,0.01666666666666667,0.020000000000000004,0.039999999999999994,0.0
1.0499999999999998,0.011111111111111108,0.0,0.0,0.06666666666666665,0.5666666666666668,0.0,0.15,0.0,0.04,0.07500000000000001
0.09999999999999999,0.0,0.30000000000000004,0.02222222222222223,0.0,0.09166666666666667,0.00714285714285715,0.0,0.5599999999999999,0.059999999999999984,0.13999999999999996
0.06666666666666668,0.0,0.0,0.12499999999999997,0.2333333333333334,0.04444444444444444,0.0,0.02222222222222223,0.039999999999999994,0.06000000000000001,0.07999999999999999
0.0,0.08333333333333333,0.0,0.0,0.11111111111111109,0.0,0.0857142857142857,0.03333333333333334,0.22000000000000003,0.24000000000000005,0.06
0.0,0.45,1.65,0.04999999999999999,0.06666666666666667,0.02222222222222223,0.0,0.08333333333333334,0.1,0.05,0.05
0.016666666666666663,0.0,0.0,0.05833333333333333,0.033333333333333326,0.5666666666666669,0.11666666666666667,0.35000000000000003,0.020000000000000004,0.04,0.0
0.0,0.0,0.0,0.2416666666666666,0.15,0.21666666666666673,0.35000000000000003,0.5166666666666667,0.029999999999999992,0.0,0.0
0.11666666666666665,0.0,0.13333333333333333,0.016666666666666663,0.12499999999999997,0.011111111111111108,0.0,0.05555555555555556,0.02,0.0,0.037500000000000006
0.06666666666666668,0.13333333333333336,0.06666666666666668,0.05833333333333331,0.15000000000000002,0.0,0.45,0.1166666666666667,0.1,0.0,0.03333333333333335
0.0,0.19999999999999998,0.016666666666666663,0.0,0.0,0.04444444444444443,0.09285714285714285,0.00555555555555556,0.16666666666666666,0.3,0.1
0.04999999999999999,0.033333333333333326,0.24999999999999994,0.08333333333333333,0.05833333333333333,0.5166666666666668,0.5833333333333334,0.8833333333333334,0.2,0.06,0.039999999999999994
0.1166666666666667,0.30000000000000004,0.0,0.011111111111111108,0.05000000000000001,0.1,0.0,0.11428571428571428,0.02666666666666666,0.5599999999999999,0.04
0.05,0.011111111111111108,0.05000000000000001,0.5000000000000002,0.016666666666666663,0.06666666666666667,0.0,0.0,0.3,0.0,0.0
0.016666666666666663,0.0,0.06666666666666668,0.024999999999999994,0.044444444444444446,0.05,0.5833333333333333,0.07222222222222222,0.06000000000000001,0.02666666666666668,0.2
0.0,0.95,0.30000000000000004,0.11666666666666665,0.12222222222222223,0.02222222222222223,0.05000000000000001,0.5166666666666667,0.020000000000000004,0.0,0.0
0.0,0.0,0.0,0.058333333333333307,0.0,0.31666666666666676,0.0,0.85,0.0,0.13999999999999999,0.16666666666666669
0.5499999999999999,0.0,0.03333333333333335,0.0,0.016666666666666663,0.12499999999999996,0.4333333333333333,0.02857142857142857,0.12,0.019999999999999997,0.0
0.29999999999999993,0.0,0.044444444444444446,0.024999999999999994,0.08333333333333329,0.04166666666666665,0.13333333333333333,0.0,0.27999999999999997,0.0,0.0
0.06666666666666667,0.016666666666666663,0.0,0.1916666666666666,0.03333333333333335,0.04166666666666667,0.0142857142857143,0.11666666666666667,0.24,0.0,0.0
0.0,0.05000000000000001,0.011111111111111108,0.4833333333333334,0.0,0.025000000000000005,0.0,0.10000000000000002,0.08,0.0,0.26666666666666666
0.04999999999999999,0.0,0.30000000000000004,0.20000000000000004,0.0,0.11666666666666663,0.2666666666666667,0.0,0.03333333333333333,0.1,0.05
1.9,0.8,0.033333333333333326,0.09999999999999998,0.16666666666666669,0.0,0.0,0.005555555555555548,0.0,0.0,0.06000000000000001
0.16666666666666669,0.0,0.0,0.0,0.011111111111111108,0.05833333333333331,0.3666666666666667,0.0,0.8400000000000001,0.0,0.16
0.65,0.08333333333333334,0.0,0.1333333333333333,0.06666666666666668,0.06666666666666667,0.014285714285714282,0.35,0.0,0.05,0.1
0.07777777777777779,0.0,0.04999999999999999,0.09999999999999996,0.10000000000000002,0.033333333333333326,0.0,0.18333333333333335,0.09,0.0,0.039999999999999994
0.16666666666666669,0.0,0.033333333333333326,0.0833333333333333,0.2166666666666667,0.049999999999999975,0.0,0.0,0.06666666666666667,0.0,0.039999999999999994
0.05555555555555556,0.016666666666666663,0.07777777777777777,0.06666666666666667,0.049999999999999975,0.04166666666666665,0.2666666666666667,0.011111111111111108,0.4800000000000001,0.1,0.0
0.044444444444444446,0.0,0.15555555555555556,0.08333333333333336,0.14166666666666666,0.07777777777777779,0.06666666666666668,0.14999999999999997,0.0,0.03333333333333333,0.0
0.0,0.011111111111111108,0.0,0.15,0.08333333333333329,0.0833333333333333,0.05000000000000001,0.04285714285714285,0.0,0.05333333333333332,0.019999999999999997
0.0,0.12222222222222223,0.06666666666666667,0.0,0.016666666666666663,0.03333333333333335,0.05714285714285713,0.07857142857142854,0.0,0.10666666666666666,0.30000000000000004
0.4,0.2,0.0,0.06666666666666668,0.03333333333333334,0.3166666666666667,0.03333333333333334,0.0,0.1,0.41999999999999993,0.1
0.02222222222222223,0.0,0.0,0.05833333333333333,0.0,0.5666666666666668,0.36666666666666664,0.0,0.52,0.08,0.0
0.08333333333333334,0.0,0.044444444444444446,0.04444444444444444,0.0,0.008333333333333342,0.26666666666666666,0.0,0.11333333333333333,0.13999999999999999,0.06666666666666668
0.0,0.04444444444444444,0.0,0.0,0.325,0.0,0.4000000000000001,0.33333333333333337,0.06,0.04,0.06666666666666668
0.016666666666666663,0.45,0.08888888888888888,0.1416666666666666,0.033333333333333326,0.0,0.0,0.0,0.05333333333333333,0.18,0.175
0.03333333333333335,0.0,0.0,0.2333333333333334,0.06666666666666667,0.011111111111111108,0.6500000000000001,0.0,0.0,0.7200000000000001,0.08750000000000002
0.08333333333333333,0.5499999999999999,0.0,0.02222222222222223,0.0,0.055555555555555566,0.02857142857142858,0.0,0.78,0.006666666666666672,0.08750000000000002
0.0,0.0,0.0,0.11666666666666665,0.1,0.5000000000000001,0.20000000000000004,0.5833333333333334,0.0,0.0,0.30000000000000004
0.0,0.11666666666666667,0.0,0.016666666666666663,0.0,0.04444444444444444,0.09444444444444446,0.18333333333333335,1.1400000000000001,0.16666666666666669,0.0
0.7,0.2666666666666667,0.03333333333333334,0.1833333333333334,0.0,0.0,0.15,0.1571428571428571,0.0,0.0,0.0
0.011111111111111108,0.03333333333333334,0.0,0.08333333333333336,0.33333333333333337,0.2,0.4666666666666667,0.02777777777777778,0.0,0.18,0.07999999999999999
0.14999999999999997,0.13333333333333336,0.0,0.3666666666666668,0.1833333333333334,0.09999999999999998,0.04285714285714285,0.021428571428571432,0.0,0.0,0.0
0.65,0.14999999999999997,0.06666666666666668,0.3249999999999999,0.0,0.0,0.0,0.0,0.020000000000000004,0.006666666666666672,0.13333333333333333
0.0,0.0,0.22222222222222224,0.0,0.016666666666666663,0.055555555555555566,0.05555555555555556,0.16666666666666669,0.3,0.013333333333333345,0.16
0.16666666666666666,0.18888888888888888,0.02222222222222223,0.05555555555555556,0.3666666666666667,0.05833333333333333,0.0,0.044444444444444446,0.26,0.2,0.0
0.0,0.05555555555555556,0.0,0.16666666666666669,0.05833333333333331,0.38333333333333347,0.03333333333333334,0.04285714285714285,0.06,0.05333333333333332,0.050000000000000024
0.0,1.0,0.0,0.4000000000000001,0.04444444444444444,0.016666666666666663,0.06428571428571428,0.02857142857142857,0.44000000000000006,0.010000000000000009,0.039999999999999994
0.05000000000000001,0.044444444444444446,0.75,0.041666666666666644,0.07777777777777779,0.0,0.19444444444444445,0.0,0.11333333333333333,0.0,0.1
0.0,0.011111111111111108,0.11666666666666665,0.14166666666666664,0.08333333333333336,0.13333333333333336,0.02857142857142858,0.2166666666666667,0.13,0.0,0.1
0.06666666666666668,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.061111111111111116,0.05714285714285714,0.38,0.1,0.0
0.1222222222222222,0.1,0.03333333333333334,0.05833333333333333,0.0,0.024999999999999994,0.011111111111111108,0.08333333333333336,0.020000000000000004,0.19999999999999998,0.0875
1.85,0.06666666666666668,0.0,0.0,0.008333333333333323,0.5000000000000001,0.0,0.0,0.0,0.18,0.5333333333333334
0.06666666666666667,0.0,0.0,0.08333333333333336,0.15000000000000005,0.19999999999999998,0.1,0.028571428571428564,0.6399999999999999,0.0,0.0
0.05000000000000001,0.16666666666666669,0.10000000000000002,0.03333333333333335,0.0,0.049999999999999975,0.0,0.8666666666666668,0.0,0.3,0.025000000000000005
0.75,0.5,0.03333333333333335,0.0,0.04166666666666667,0.0,0.02857142857142858,0.15000000000000005,0.0,0.58,0.15000000000000002
0.0,0.30000000000000004,0.044444444444444446,0.09999999999999999,0.1,0.4833333333333334,0.038888888888888896,0.07142857142857142,0.0,0.019999999999999997,0.03333333333333335
0.07777777777777777,0.0,0.5999999999999999,0.011111111111111108,0.0,0.05000000000000001,1.3000000000000003,0.08333333333333336,0.33999999999999997,0.020000000000000004,0.06666666666666668
0.02222222222222223,0.06666666666666668,0.06666666666666668,0.0,0.16666666666666666,0.06666666666666668,0.1666666666666667,0.7,0.0,0.0,0.037500000000000006
0.11111111111111112,0.1,0.06666666666666668,0.011111111111111108,0.04444444444444443,0.0,0.1,0.05,0.28,0.02666666666666666,0.012499999999999997
0.0,0.0,0.0,0.1333333333333333,0.12499999999999997,0.11666666666666667,0.0,0.04285714285714285,0.8400000000000001,0.0,0.0
0.30000000000000004,0.06666666666666668,0.3000000000000001,0.15000000000000005,0.04166666666666667,0.05833333333333333,0.03571428571428571,0.0,0.0,0.12,0.10000000000000002
0.7,0.0,0.0,0.3666666666666666,0.0,0.0,0.11666666666666667,0.12857142857142856,0.0,0.0,0.0
0.0,0.0,0.0,0.35,0.12499999999999996,0.2333333333333334,0.04444444444444446,0.16666666666666669,0.54,0.039999999999999994,0.16666666666666669
0.011111111111111108,0.0,0.06666666666666668,0.016666666666666663,0.25000000000000006,0.06666666666666662,0.0,0.05000000000000001,0.06999999999999999,0.0,0.06250000000000001
0.30000000000000004,0.0,0.0,0.21666666666666665,0.2333333333333334,0.05000000000000001,0.06428571428571428,0.0,0.0,0.05,0.5
0.0,0.0,0.044444444444444446,0.11666666666666667,0.20833333333333331,0.4166666666666667,0.0,0.14444444444444446,0.0,0.06666666666666668,0.0
0.0,0.95,0.5,0.1,0.09166666666666665,0.13333333333333328,0.21666666666666665,0.0,0.009999999999999998,0.0,0.012500000000000011
